date_key,category_key,seller_name,total_listings,total_revenue
2024-07-01,25,seller_ma_151,1,73.99
2024-07-01,25,seller_ma_152,1,33.99
2024-07-01,25,seller_ma_156,2,215.99
2024-07-01,25,seller_ma_171,1,32.99
2024-07-01,25,seller_ma_175,1,113.99
2024-07-01,25,seller_ma_177,1,75.0
2024-07-01,25,seller_ma_178,1,19.99
2024-07-01,25,seller_ma_180,1,93.0
2024-07-01,25,seller_ma_183,1,55.99
2024-07-01,25,seller_ma_185,1,114.99
2024-07-01,25,seller_ma_187,1,161.99
2024-07-01,25,seller_ma_192,1,200.99
2024-07-01,25,seller_ma_195,2,210.99
2024-07-01,25,seller_ma_197,1,71.0
2024-07-01,25,souk_online,2,243.99
2024-07-01,25,tanger_shop,1,106.99
2024-07-01,28,marrakech_electronics,3,280.98
2024-07-01,28,sahara_electronics,1,58.99
2024-07-01,28,seller_ma_002,1,43.99
2024-07-01,28,seller_ma_008,1,133.0
2024-07-01,28,seller_ma_010,1,32.99
2024-07-01,28,seller_ma_014,1,117.0
2024-07-01,28,seller_ma_016,1,200.99
2024-07-01,28,seller_ma_017,1,46.99
2024-07-01,28,seller_ma_021,1,51.0
2024-07-01,28,seller_ma_022,1,13.99
2024-07-01,28,seller_ma_023,1,19.0
2024-07-01,28,seller_ma_028,1,53.99
2024-07-01,28,seller_ma_032,2,266.99
2024-07-01,28,seller_ma_034,1,93.99
2024-07-01,28,seller_ma_035,1,46.99
2024-07-01,28,seller_ma_036,2,139.98
2024-07-01,28,seller_ma_037,3,299.98
2024-07-01,28,seller_ma_041,1,94.0
2024-07-01,28,seller_ma_042,2,147.99
2024-07-01,28,seller_ma_047,2,157.98
2024-07-01,28,seller_ma_050,2,153.98
2024-07-01,28,seller_ma_051,1,13.99
2024-07-01,28,seller_ma_052,1,169.0
2024-07-01,28,seller_ma_053,2,138.98
2024-07-01,28,seller_ma_055,1,50.99
2024-07-01,28,seller_ma_058,1,97.99
2024-07-01,28,seller_ma_060,2,176.98
2024-07-01,28,seller_ma_061,1,56.99
2024-07-01,28,seller_ma_062,1,81.99
2024-07-01,28,seller_ma_063,1,149.99
2024-07-01,28,seller_ma_064,2,158.99
2024-07-01,28,seller_ma_065,1,51.99
2024-07-01,28,seller_ma_067,2,242.99
2024-07-01,28,seller_ma_068,1,74.0
2024-07-01,28,seller_ma_070,1,86.99
2024-07-01,28,seller_ma_071,1,116.99
2024-07-01,28,seller_ma_072,1,102.0
2024-07-01,28,seller_ma_074,2,118.99
2024-07-01,28,seller_ma_079,2,92.98
2024-07-01,28,seller_ma_081,1,20.0
2024-07-01,28,seller_ma_082,1,30.99
2024-07-01,28,seller_ma_085,1,194.99
2024-07-01,28,seller_ma_087,2,145.0
2024-07-01,28,seller_ma_088,1,73.99
2024-07-01,28,seller_ma_089,1,67.99
2024-07-01,28,seller_ma_090,1,71.99
2024-07-01,28,seller_ma_092,2,83.98
2024-07-01,28,seller_ma_093,2,220.99
2024-07-01,28,seller_ma_094,1,17.99
2024-07-01,28,seller_ma_097,1,92.99
2024-07-01,28,seller_ma_098,2,225.98
2024-07-01,28,seller_ma_105,1,37.99
2024-07-01,28,seller_ma_106,1,140.99
2024-07-01,28,seller_ma_108,1,81.99
2024-07-01,28,seller_ma_109,3,246.97
2024-07-01,28,seller_ma_114,1,128.99
2024-07-01,28,seller_ma_115,1,25.99
2024-07-01,28,seller_ma_116,1,112.0
2024-07-01,28,seller_ma_120,1,104.0
2024-07-01,28,seller_ma_122,1,27.0
2024-07-01,28,seller_ma_124,2,201.99
2024-07-01,28,seller_ma_125,1,96.99
2024-07-01,28,seller_ma_129,2,158.99
2024-07-01,28,seller_ma_130,1,48.99
2024-07-01,28,seller_ma_131,2,135.98
2024-07-01,28,seller_ma_134,1,51.0
2024-07-01,28,seller_ma_135,1,200.0
2024-07-01,28,seller_ma_136,1,61.99
2024-07-01,28,seller_ma_138,1,29.0
2024-07-01,28,seller_ma_139,1,114.99
2024-07-01,28,seller_ma_142,2,164.98
2024-07-01,28,seller_ma_143,1,12.99
2024-07-01,28,seller_ma_145,1,59.99
2024-07-01,28,seller_ma_147,1,46.99
2024-07-01,28,seller_ma_148,1,30.99
2024-07-01,28,seller_ma_150,1,109.99
2024-07-01,28,seller_ma_152,1,78.99
2024-07-01,28,seller_ma_154,1,198.99
2024-07-01,28,seller_ma_155,1,67.99
2024-07-01,28,seller_ma_157,2,266.98
2024-07-01,28,seller_ma_158,1,60.99
2024-07-01,28,seller_ma_160,1,173.99
2024-07-01,28,seller_ma_164,1,65.99
2024-07-01,28,seller_ma_168,1,52.0
2024-07-01,28,seller_ma_169,1,111.0
2024-07-01,28,seller_ma_172,2,54.99
2024-07-01,28,seller_ma_176,1,138.0
2024-07-01,28,seller_ma_178,2,91.98
2024-07-01,28,seller_ma_179,1,200.99
2024-07-01,28,seller_ma_181,2,128.98
2024-07-01,28,seller_ma_183,2,236.98
2024-07-01,28,seller_ma_184,1,49.0
2024-07-01,28,seller_ma_187,2,125.98
2024-07-01,28,seller_ma_190,3,136.98
2024-07-01,28,seller_ma_193,1,32.99
2024-07-01,28,seller_ma_194,1,42.99
2024-07-01,28,seller_ma_195,1,200.0
2024-07-01,28,seller_ma_198,1,164.99
2024-07-01,28,tanger_shop,2,135.99
2024-07-01,32,agadir_store,1,1500.0
2024-07-01,32,atlas_trading,4,2930.96
2024-07-01,32,casablanca_tech,1,830.0
2024-07-01,32,marrakech_electronics,1,398.0
2024-07-01,32,sahara_electronics,1,884.99
2024-07-01,32,seller_ma_001,1,301.99
2024-07-01,32,seller_ma_003,1,975.0
2024-07-01,32,seller_ma_004,3,2241.97
2024-07-01,32,seller_ma_005,1,232.0
2024-07-01,32,seller_ma_007,1,81.99
2024-07-01,32,seller_ma_009,1,721.0
2024-07-01,32,seller_ma_010,3,2255.98
2024-07-01,32,seller_ma_013,1,1500.99
2024-07-01,32,seller_ma_014,1,483.0
2024-07-01,32,seller_ma_015,1,807.99
2024-07-01,32,seller_ma_017,1,399.99
2024-07-01,32,seller_ma_018,2,1495.98
2024-07-01,32,seller_ma_020,1,1298.99
2024-07-01,32,seller_ma_021,1,1500.99
2024-07-01,32,seller_ma_023,2,2194.99
2024-07-01,32,seller_ma_024,1,537.99
2024-07-01,32,seller_ma_027,2,1691.98
2024-07-01,32,seller_ma_030,1,153.99
2024-07-01,32,seller_ma_033,2,764.99
2024-07-01,32,seller_ma_034,3,1843.99
2024-07-01,32,seller_ma_036,2,882.99
2024-07-01,32,seller_ma_038,1,803.0
2024-07-01,32,seller_ma_040,2,719.99
2024-07-01,32,seller_ma_042,1,432.99
2024-07-01,32,seller_ma_043,1,227.99
2024-07-01,32,seller_ma_048,1,963.0
2024-07-01,32,seller_ma_050,1,904.99
2024-07-01,32,seller_ma_051,1,385.99
2024-07-01,32,seller_ma_052,2,2194.98
2024-07-01,32,seller_ma_053,2,1200.0
2024-07-01,32,seller_ma_055,2,1551.98
2024-07-01,32,seller_ma_056,1,1431.99
2024-07-01,32,seller_ma_058,1,444.0
2024-07-01,32,seller_ma_059,1,379.0
2024-07-01,32,seller_ma_062,1,338.99
2024-07-01,32,seller_ma_063,1,603.99
2024-07-01,32,seller_ma_064,1,466.99
2024-07-01,32,seller_ma_068,1,1500.0
2024-07-01,32,seller_ma_069,1,554.0
2024-07-01,32,seller_ma_077,2,591.99
2024-07-01,32,seller_ma_079,1,646.0
2024-07-01,32,seller_ma_080,1,320.99
2024-07-01,32,seller_ma_081,2,914.98
2024-07-01,32,seller_ma_082,1,289.99
2024-07-01,32,seller_ma_083,1,294.0
2024-07-01,32,seller_ma_085,1,1500.99
2024-07-01,32,seller_ma_087,2,1139.98
2024-07-01,32,seller_ma_090,1,580.99
2024-07-01,32,seller_ma_092,2,1508.98
2024-07-01,32,seller_ma_093,1,265.99
2024-07-01,32,seller_ma_094,2,1113.99
2024-07-01,32,seller_ma_095,1,421.99
2024-07-01,32,seller_ma_098,1,727.99
2024-07-01,32,seller_ma_099,1,367.0
2024-07-01,32,seller_ma_102,2,1082.98
2024-07-01,32,seller_ma_105,1,637.99
2024-07-01,32,seller_ma_106,2,1048.99
2024-07-01,32,seller_ma_107,2,1379.99
2024-07-01,32,seller_ma_110,2,1111.98
2024-07-01,32,seller_ma_112,3,1452.98
2024-07-01,32,seller_ma_114,1,858.0
2024-07-01,32,seller_ma_117,1,760.99
2024-07-01,32,seller_ma_120,2,816.0
2024-07-01,32,seller_ma_122,2,1778.98
2024-07-01,32,seller_ma_125,1,1291.99
2024-07-01,32,seller_ma_126,1,547.99
2024-07-01,32,seller_ma_128,1,543.99
2024-07-01,32,seller_ma_130,1,624.99
2024-07-01,32,seller_ma_132,3,2392.97
2024-07-01,32,seller_ma_134,3,1006.97
2024-07-01,32,seller_ma_136,1,243.99
2024-07-01,32,seller_ma_138,1,194.0
2024-07-01,32,seller_ma_139,2,1910.99
2024-07-01,32,seller_ma_142,1,160.99
2024-07-01,32,seller_ma_143,1,392.99
2024-07-01,32,seller_ma_145,1,865.0
2024-07-01,32,seller_ma_146,2,2946.98
2024-07-01,32,seller_ma_149,1,711.0
2024-07-01,32,seller_ma_150,2,532.98
2024-07-01,32,seller_ma_151,2,1939.99
2024-07-01,32,seller_ma_153,1,377.0
2024-07-01,32,seller_ma_154,1,160.99
2024-07-01,32,seller_ma_155,1,327.99
2024-07-01,32,seller_ma_156,1,688.0
2024-07-01,32,seller_ma_159,1,603.0
2024-07-01,32,seller_ma_160,1,160.99
2024-07-01,32,seller_ma_162,1,1306.99
2024-07-01,32,seller_ma_163,1,1301.99
2024-07-01,32,seller_ma_165,1,329.99
2024-07-01,32,seller_ma_168,1,841.99
2024-07-01,32,seller_ma_170,1,759.99
2024-07-01,32,seller_ma_171,1,407.0
2024-07-01,32,seller_ma_172,2,1476.0
2024-07-01,32,seller_ma_173,2,900.99
2024-07-01,32,seller_ma_174,1,626.99
2024-07-01,32,seller_ma_175,1,335.0
2024-07-01,32,seller_ma_179,1,927.0
2024-07-01,32,seller_ma_180,3,2651.98
2024-07-01,32,seller_ma_183,1,509.99
2024-07-01,32,seller_ma_184,1,398.99
2024-07-01,32,seller_ma_186,1,218.99
2024-07-01,32,seller_ma_187,1,516.0
2024-07-01,32,seller_ma_189,1,842.0
2024-07-01,32,seller_ma_192,1,778.0
2024-07-01,32,tanger_shop,1,141.99
2024-07-01,45,atlas_trading,1,315.99
2024-07-01,45,fes_market,1,65.99
2024-07-01,45,maghreb_outlet,1,800.99
2024-07-01,45,seller_ma_004,1,154.99
2024-07-01,45,seller_ma_005,1,195.99
2024-07-01,45,seller_ma_009,1,294.99
2024-07-01,45,seller_ma_018,2,333.98
2024-07-01,45,seller_ma_021,1,186.0
2024-07-01,45,seller_ma_022,1,268.99
2024-07-01,45,seller_ma_023,1,800.99
2024-07-01,45,seller_ma_024,1,147.99
2024-07-01,45,seller_ma_025,2,921.99
2024-07-01,45,seller_ma_027,2,962.99
2024-07-01,45,seller_ma_028,1,352.99
2024-07-01,45,seller_ma_029,1,141.99
2024-07-01,45,seller_ma_030,1,408.0
2024-07-01,45,seller_ma_033,1,678.99
2024-07-01,45,seller_ma_035,1,171.0
2024-07-01,45,seller_ma_037,2,550.98
2024-07-01,45,seller_ma_038,1,149.99
2024-07-01,45,seller_ma_040,1,375.0
2024-07-01,45,seller_ma_041,1,304.99
2024-07-01,45,seller_ma_045,2,343.0
2024-07-01,45,seller_ma_048,2,376.98
2024-07-01,45,seller_ma_050,2,386.98
2024-07-01,45,seller_ma_051,2,305.98
2024-07-01,45,seller_ma_052,2,497.99
2024-07-01,45,seller_ma_055,1,188.99
2024-07-01,45,seller_ma_056,1,53.99
2024-07-01,45,seller_ma_057,1,104.99
2024-07-01,45,seller_ma_060,2,452.98
2024-07-01,45,seller_ma_062,4,1924.97
2024-07-01,45,seller_ma_063,1,168.99
2024-07-01,45,seller_ma_066,1,307.99
2024-07-01,45,seller_ma_067,1,93.99
2024-07-01,45,seller_ma_070,2,385.99
2024-07-01,45,seller_ma_072,3,794.97
2024-07-01,45,seller_ma_076,1,212.0
2024-07-01,45,seller_ma_079,3,1140.99
2024-07-01,45,seller_ma_080,1,478.99
2024-07-01,45,seller_ma_081,1,638.99
2024-07-01,45,seller_ma_082,1,44.0
2024-07-01,45,seller_ma_085,1,197.99
2024-07-01,45,seller_ma_087,1,366.99
2024-07-01,45,seller_ma_088,2,348.98
2024-07-01,45,seller_ma_089,1,241.99
2024-07-01,45,seller_ma_090,1,579.0
2024-07-01,45,seller_ma_091,1,453.0
2024-07-01,45,seller_ma_093,1,269.0
2024-07-01,45,seller_ma_097,2,260.98
2024-07-01,45,seller_ma_099,1,523.99
2024-07-01,45,seller_ma_100,1,358.99
2024-07-01,45,seller_ma_101,3,1501.98
2024-07-01,45,seller_ma_102,1,70.0
2024-07-01,45,seller_ma_103,1,81.99
2024-07-01,45,seller_ma_106,2,629.98
2024-07-01,45,seller_ma_107,2,896.98
2024-07-01,45,seller_ma_108,1,632.99
2024-07-01,45,seller_ma_111,1,117.99
2024-07-01,45,seller_ma_113,2,755.99
2024-07-01,45,seller_ma_114,3,771.99
2024-07-01,45,seller_ma_115,1,379.99
2024-07-01,45,seller_ma_116,2,1060.0
2024-07-01,45,seller_ma_123,2,787.98
2024-07-01,45,seller_ma_125,1,397.99
2024-07-01,45,seller_ma_131,1,505.99
2024-07-01,45,seller_ma_136,1,449.99
2024-07-01,45,seller_ma_139,1,63.99
2024-07-01,45,seller_ma_140,1,682.99
2024-07-01,45,seller_ma_142,1,423.0
2024-07-01,45,seller_ma_145,1,211.99
2024-07-01,45,seller_ma_146,1,271.0
2024-07-01,45,seller_ma_150,1,132.99
2024-07-01,45,seller_ma_151,2,1202.98
2024-07-01,45,seller_ma_152,1,354.0
2024-07-01,45,seller_ma_153,1,800.99
2024-07-01,45,seller_ma_158,1,185.99
2024-07-01,45,seller_ma_162,1,238.99
2024-07-01,45,seller_ma_163,2,894.98
2024-07-01,45,seller_ma_165,1,196.99
2024-07-01,45,seller_ma_166,1,326.99
2024-07-01,45,seller_ma_168,2,676.98
2024-07-01,45,seller_ma_169,1,167.0
2024-07-01,45,seller_ma_176,1,800.99
2024-07-01,45,seller_ma_178,1,251.99
2024-07-01,45,seller_ma_186,1,314.0
2024-07-01,45,seller_ma_187,1,672.0
2024-07-01,45,seller_ma_194,1,164.99
2024-07-01,45,seller_ma_196,2,1030.99
2024-07-01,45,seller_ma_198,1,223.0
2024-07-01,45,seller_ma_200,1,95.99
2024-07-01,45,souk_online,1,590.0
2024-07-01,45,tanger_shop,1,312.99
2024-07-01,51,agadir_store,1,76.0
2024-07-01,51,atlas_trading,1,21.99
2024-07-01,51,fes_market,1,44.99
2024-07-01,51,medina_shop,1,24.99
2024-07-01,51,sahara_electronics,2,91.99
2024-07-01,51,seller_ma_007,1,56.99
2024-07-01,51,seller_ma_009,1,31.99
2024-07-01,51,seller_ma_010,2,125.98
2024-07-01,51,seller_ma_011,1,150.99
2024-07-01,51,seller_ma_013,1,55.99
2024-07-01,51,seller_ma_015,1,75.0
2024-07-01,51,seller_ma_017,1,42.99
2024-07-01,51,seller_ma_019,1,73.0
2024-07-01,51,seller_ma_021,2,185.98
2024-07-01,51,seller_ma_023,1,23.0
2024-07-01,51,seller_ma_028,1,43.99
2024-07-01,51,seller_ma_029,1,148.99
2024-07-01,51,seller_ma_034,1,50.99
2024-07-01,51,seller_ma_035,1,36.99
2024-07-01,51,seller_ma_036,1,150.0
2024-07-01,51,seller_ma_037,1,50.99
2024-07-01,51,seller_ma_039,2,75.99
2024-07-01,51,seller_ma_040,1,23.99
2024-07-01,51,seller_ma_042,1,114.99
2024-07-01,51,seller_ma_044,2,109.98
2024-07-01,51,seller_ma_045,2,194.98
2024-07-01,51,seller_ma_047,1,49.0
2024-07-01,51,seller_ma_048,1,61.0
2024-07-01,51,seller_ma_049,1,81.0
2024-07-01,51,seller_ma_050,1,22.99
2024-07-01,51,seller_ma_052,1,150.0
2024-07-01,51,seller_ma_053,1,116.0
2024-07-01,51,seller_ma_054,1,150.0
2024-07-01,51,seller_ma_055,1,66.99
2024-07-01,51,seller_ma_057,1,43.99
2024-07-01,51,seller_ma_059,2,235.98
2024-07-01,51,seller_ma_062,3,166.97
2024-07-01,51,seller_ma_063,1,76.99
2024-07-01,51,seller_ma_065,2,110.99
2024-07-01,51,seller_ma_068,2,172.99
2024-07-01,51,seller_ma_069,1,112.0
2024-07-01,51,seller_ma_071,1,60.99
2024-07-01,51,seller_ma_074,1,28.0
2024-07-01,51,seller_ma_077,1,52.99
2024-07-01,51,seller_ma_081,1,117.0
2024-07-01,51,seller_ma_083,1,126.99
2024-07-01,51,seller_ma_090,1,67.99
2024-07-01,51,seller_ma_092,1,48.99
2024-07-01,51,seller_ma_095,1,68.99
2024-07-01,51,seller_ma_097,4,366.98
2024-07-01,51,seller_ma_098,2,157.98
2024-07-01,51,seller_ma_100,1,50.0
2024-07-01,51,seller_ma_102,1,61.0
2024-07-01,51,seller_ma_105,1,64.99
2024-07-01,51,seller_ma_106,1,28.99
2024-07-01,51,seller_ma_111,3,230.97
2024-07-01,51,seller_ma_112,2,145.98
2024-07-01,51,seller_ma_113,1,20.99
2024-07-01,51,seller_ma_115,1,150.0
2024-07-01,51,seller_ma_124,1,66.99
2024-07-01,51,seller_ma_125,2,161.0
2024-07-01,51,seller_ma_132,1,15.99
2024-07-01,51,seller_ma_134,1,16.99
2024-07-01,51,seller_ma_135,2,82.98
2024-07-01,51,seller_ma_136,1,67.0
2024-07-01,51,seller_ma_137,2,103.99
2024-07-01,51,seller_ma_139,1,52.99
2024-07-01,51,seller_ma_145,3,139.97
2024-07-01,51,seller_ma_146,2,195.98
2024-07-01,51,seller_ma_148,1,64.0
2024-07-01,51,seller_ma_152,1,31.99
2024-07-01,51,seller_ma_160,1,33.0
2024-07-01,51,seller_ma_163,1,144.99
2024-07-01,51,seller_ma_164,2,197.98
2024-07-01,51,seller_ma_168,1,114.99
2024-07-01,51,seller_ma_171,2,184.99
2024-07-01,51,seller_ma_172,1,55.0
2024-07-01,51,seller_ma_173,1,150.99
2024-07-01,51,seller_ma_177,1,80.0
2024-07-01,51,seller_ma_181,2,217.99
2024-07-01,51,seller_ma_184,3,224.98
2024-07-01,51,seller_ma_190,1,50.99
2024-07-01,51,seller_ma_195,1,14.0
2024-07-01,51,seller_ma_196,1,33.99
2024-07-01,58,casablanca_tech,1,1154.0
2024-07-01,58,morocco_best,2,779.98
2024-07-01,58,seller_ma_001,1,518.0
2024-07-01,58,seller_ma_002,1,2000.99
2024-07-01,58,seller_ma_003,2,1552.98
2024-07-01,58,seller_ma_004,2,1766.99
2024-07-01,58,seller_ma_005,1,380.99
2024-07-01,58,seller_ma_008,1,2000.99
2024-07-01,58,seller_ma_009,1,819.99
2024-07-01,58,seller_ma_015,3,1152.98
2024-07-01,58,seller_ma_017,1,496.99
2024-07-01,58,seller_ma_019,2,2287.99
2024-07-01,58,seller_ma_021,1,963.99
2024-07-01,58,seller_ma_026,2,2253.99
2024-07-01,58,seller_ma_027,1,529.0
2024-07-01,58,seller_ma_029,1,695.99
2024-07-01,58,seller_ma_030,2,3987.99
2024-07-01,58,seller_ma_033,4,2315.96
2024-07-01,58,seller_ma_034,1,218.99
2024-07-01,58,seller_ma_036,1,603.99
2024-07-01,58,seller_ma_039,1,2000.99
2024-07-01,58,seller_ma_040,1,1476.99
2024-07-01,58,seller_ma_043,1,333.0
2024-07-01,58,seller_ma_044,2,1660.99
2024-07-01,58,seller_ma_047,1,508.0
2024-07-01,58,seller_ma_049,1,1204.0
2024-07-01,58,seller_ma_050,2,1225.98
2024-07-01,58,seller_ma_051,1,326.99
2024-07-01,58,seller_ma_053,1,1347.99
2024-07-01,58,seller_ma_054,2,1671.99
2024-07-01,58,seller_ma_062,1,644.99
2024-07-01,58,seller_ma_063,1,630.99
2024-07-01,58,seller_ma_064,1,745.0
2024-07-01,58,seller_ma_065,1,810.0
2024-07-01,58,seller_ma_066,1,945.99
2024-07-01,58,seller_ma_068,1,456.99
2024-07-01,58,seller_ma_071,1,268.99
2024-07-01,58,seller_ma_072,1,210.0
2024-07-01,58,seller_ma_074,1,477.99
2024-07-01,58,seller_ma_075,1,726.0
2024-07-01,58,seller_ma_081,2,2065.99
2024-07-01,58,seller_ma_082,1,1342.99
2024-07-01,58,seller_ma_085,1,798.99
2024-07-01,58,seller_ma_092,1,1087.0
2024-07-01,58,seller_ma_101,1,476.0
2024-07-01,58,seller_ma_103,1,498.0
2024-07-01,58,seller_ma_105,1,1853.99
2024-07-01,58,seller_ma_107,2,1838.98
2024-07-01,58,seller_ma_109,2,1057.0
2024-07-01,58,seller_ma_119,2,1627.98
2024-07-01,58,seller_ma_120,2,2095.98
2024-07-01,58,seller_ma_121,1,1398.99
2024-07-01,58,seller_ma_128,1,944.0
2024-07-01,58,seller_ma_130,1,490.99
2024-07-01,58,seller_ma_131,1,1217.99
2024-07-01,58,seller_ma_132,1,798.99
2024-07-01,58,seller_ma_137,1,440.99
2024-07-01,58,seller_ma_138,1,592.99
2024-07-01,58,seller_ma_139,2,2405.99
2024-07-01,58,seller_ma_143,1,1215.0
2024-07-01,58,seller_ma_146,2,1864.0
2024-07-01,58,seller_ma_149,1,573.99
2024-07-01,58,seller_ma_151,1,122.99
2024-07-01,58,seller_ma_153,1,669.99
2024-07-01,58,seller_ma_156,1,403.0
2024-07-01,58,seller_ma_160,1,661.0
2024-07-01,58,seller_ma_161,1,1613.99
2024-07-01,58,seller_ma_163,1,881.99
2024-07-01,58,seller_ma_164,2,2735.98
2024-07-01,58,seller_ma_171,1,1096.0
2024-07-01,58,seller_ma_174,2,2554.99
2024-07-01,58,seller_ma_175,2,1415.99
2024-07-01,58,seller_ma_178,1,774.0
2024-07-01,58,seller_ma_179,2,1480.98
2024-07-01,58,seller_ma_181,2,2518.98
2024-07-01,58,seller_ma_183,1,1433.99
2024-07-01,58,seller_ma_184,1,2000.0
2024-07-01,58,seller_ma_189,1,2000.99
2024-07-01,58,seller_ma_192,1,881.99
2024-07-01,58,seller_ma_193,2,2528.99
2024-07-01,58,seller_ma_199,2,1164.98
2024-07-01,77,agadir_store,1,62.99
2024-07-01,77,atlas_trading,1,68.0
2024-07-01,77,casablanca_tech,1,45.99
2024-07-01,77,maghreb_outlet,1,175.99
2024-07-01,77,seller_ma_001,1,358.99
2024-07-01,77,seller_ma_004,1,260.99
2024-07-01,77,seller_ma_005,1,128.99
2024-07-01,77,seller_ma_006,1,57.99
2024-07-01,77,seller_ma_007,1,43.99
2024-07-01,77,seller_ma_009,4,807.97
2024-07-01,77,seller_ma_010,1,291.0
2024-07-01,77,seller_ma_013,1,65.99
2024-07-01,77,seller_ma_016,1,55.0
2024-07-01,77,seller_ma_017,1,136.99
2024-07-01,77,seller_ma_018,3,409.97
2024-07-01,77,seller_ma_020,1,115.99
2024-07-01,77,seller_ma_021,1,178.99
2024-07-01,77,seller_ma_025,1,229.0
2024-07-01,77,seller_ma_027,2,285.98
2024-07-01,77,seller_ma_028,1,157.0
2024-07-01,77,seller_ma_029,1,272.99
2024-07-01,77,seller_ma_030,1,228.99
2024-07-01,77,seller_ma_031,1,128.0
2024-07-01,77,seller_ma_032,1,62.0
2024-07-01,77,seller_ma_033,1,42.99
2024-07-01,77,seller_ma_035,1,134.99
2024-07-01,77,seller_ma_036,1,125.99
2024-07-01,77,seller_ma_037,1,214.99
2024-07-01,77,seller_ma_038,1,109.99
2024-07-01,77,seller_ma_042,1,176.99
2024-07-01,77,seller_ma_044,1,361.99
2024-07-01,77,seller_ma_045,1,130.99
2024-07-01,77,seller_ma_046,1,257.99
2024-07-01,77,seller_ma_055,2,365.98
2024-07-01,77,seller_ma_056,2,334.98
2024-07-01,77,seller_ma_061,1,204.99
2024-07-01,77,seller_ma_063,1,184.99
2024-07-01,77,seller_ma_066,1,113.99
2024-07-01,77,seller_ma_067,1,500.99
2024-07-01,77,seller_ma_069,1,500.99
2024-07-01,77,seller_ma_072,3,412.97
2024-07-01,77,seller_ma_076,1,139.99
2024-07-01,77,seller_ma_077,2,412.99
2024-07-01,77,seller_ma_079,1,213.99
2024-07-01,77,seller_ma_084,1,260.99
2024-07-01,77,seller_ma_085,1,136.99
2024-07-01,77,seller_ma_090,1,291.99
2024-07-01,77,seller_ma_093,1,259.99
2024-07-01,77,seller_ma_095,1,233.99
2024-07-01,77,seller_ma_100,2,94.98
2024-07-01,77,seller_ma_101,1,52.99
2024-07-01,77,seller_ma_103,1,252.99
2024-07-01,77,seller_ma_104,2,180.98
2024-07-01,77,seller_ma_111,1,205.99
2024-07-01,77,seller_ma_113,1,233.99
2024-07-01,77,seller_ma_114,1,179.0
2024-07-01,77,seller_ma_115,1,221.99
2024-07-01,77,seller_ma_118,2,462.98
2024-07-01,77,seller_ma_120,1,162.99
2024-07-01,77,seller_ma_121,2,365.99
2024-07-01,77,seller_ma_122,1,479.99
2024-07-01,77,seller_ma_123,2,567.99
2024-07-01,77,seller_ma_125,1,128.99
2024-07-01,77,seller_ma_128,1,177.99
2024-07-01,77,seller_ma_131,2,538.99
2024-07-01,77,seller_ma_133,1,15.0
2024-07-01,77,seller_ma_137,1,296.99
2024-07-01,77,seller_ma_138,1,60.99
2024-07-01,77,seller_ma_139,1,197.99
2024-07-01,77,seller_ma_140,1,107.0
2024-07-01,77,seller_ma_141,3,753.98
2024-07-01,77,seller_ma_144,2,614.99
2024-07-01,77,seller_ma_145,1,31.0
2024-07-01,77,seller_ma_147,1,197.99
2024-07-01,77,seller_ma_148,2,467.98
2024-07-01,77,seller_ma_149,1,73.0
2024-07-01,77,seller_ma_151,1,426.99
2024-07-01,77,seller_ma_153,1,185.0
2024-07-01,77,seller_ma_154,1,226.99
2024-07-01,77,seller_ma_156,2,141.0
2024-07-01,77,seller_ma_158,1,72.99
2024-07-01,77,seller_ma_159,2,251.98
2024-07-01,77,seller_ma_160,2,387.99
2024-07-01,77,seller_ma_162,2,619.99
2024-07-01,77,seller_ma_163,1,305.99
2024-07-01,77,seller_ma_167,1,341.99
2024-07-01,77,seller_ma_171,1,212.99
2024-07-01,77,seller_ma_172,1,246.99
2024-07-01,77,seller_ma_173,1,500.99
2024-07-01,77,seller_ma_174,1,52.99
2024-07-01,77,seller_ma_178,1,93.99
2024-07-01,77,seller_ma_179,1,198.99
2024-07-01,77,seller_ma_182,1,273.0
2024-07-01,77,seller_ma_188,1,346.99
2024-07-01,77,seller_ma_189,2,793.98
2024-07-01,77,seller_ma_193,1,60.99
2024-07-01,77,seller_ma_194,1,116.99
2024-07-01,77,seller_ma_197,1,449.99
2024-07-01,77,seller_ma_198,1,328.99
2024-07-01,77,souk_online,2,197.0
2024-07-01,77,tanger_shop,1,189.99
2024-07-01,96,agadir_store,1,110.99
2024-07-01,96,atlas_trading,1,125.99
2024-07-01,96,casablanca_tech,1,68.99
2024-07-01,96,marrakech_electronics,1,72.99
2024-07-01,96,medina_shop,1,67.99
2024-07-01,96,morocco_best,1,58.99
2024-07-01,96,sahara_electronics,1,103.99
2024-07-01,96,seller_ma_004,1,58.99
2024-07-01,96,seller_ma_005,1,52.99
2024-07-01,96,seller_ma_007,2,73.99
2024-07-01,96,seller_ma_010,3,122.0
2024-07-01,96,seller_ma_011,1,102.99
2024-07-01,96,seller_ma_013,1,54.99
2024-07-01,96,seller_ma_014,1,82.99
2024-07-01,96,seller_ma_015,1,166.0
2024-07-01,96,seller_ma_016,3,264.98
2024-07-01,96,seller_ma_018,1,31.99
2024-07-01,96,seller_ma_020,1,164.0
2024-07-01,96,seller_ma_022,3,275.98
2024-07-01,96,seller_ma_024,2,103.98
2024-07-01,96,seller_ma_025,1,108.0
