date_key,category_key,seller_name,total_listings,total_revenue
2024-01-01,229,seller_ma_067,1,88.0
2024-01-01,229,seller_ma_069,1,41.99
2024-01-01,229,seller_ma_070,1,53.99
2024-01-01,229,seller_ma_071,1,23.99
2024-01-01,229,seller_ma_073,1,70.99
2024-01-01,229,seller_ma_076,2,163.0
2024-01-01,229,seller_ma_078,1,43.99
2024-01-01,229,seller_ma_079,1,50.99
2024-01-01,229,seller_ma_080,1,195.99
2024-01-01,229,seller_ma_081,2,55.99
2024-01-01,229,seller_ma_082,1,36.0
2024-01-01,229,seller_ma_084,1,83.0
2024-01-01,229,seller_ma_088,1,192.99
2024-01-01,229,seller_ma_092,1,17.99
2024-01-01,229,seller_ma_095,1,40.99
2024-01-01,229,seller_ma_096,1,66.99
2024-01-01,229,seller_ma_097,2,196.99
2024-01-01,229,seller_ma_098,1,92.99
2024-01-01,229,seller_ma_101,1,129.99
2024-01-01,229,seller_ma_102,4,504.99
2024-01-01,229,seller_ma_110,1,63.99
2024-01-01,229,seller_ma_119,1,148.0
2024-01-01,229,seller_ma_120,1,70.99
2024-01-01,229,seller_ma_121,1,69.99
2024-01-01,229,seller_ma_122,1,32.0
2024-01-01,229,seller_ma_126,1,107.0
2024-01-01,229,seller_ma_128,1,22.99
2024-01-01,229,seller_ma_130,1,40.0
2024-01-01,229,seller_ma_132,2,339.98
2024-01-01,229,seller_ma_134,1,89.99
2024-01-01,229,seller_ma_135,1,26.99
2024-01-01,229,seller_ma_136,1,37.99
2024-01-01,229,seller_ma_138,1,200.99
2024-01-01,229,seller_ma_141,1,92.99
2024-01-01,229,seller_ma_142,1,78.99
2024-01-01,229,seller_ma_146,3,200.97
2024-01-01,229,seller_ma_147,1,106.0
2024-01-01,229,seller_ma_149,2,261.99
2024-01-01,229,seller_ma_151,1,184.99
2024-01-01,229,seller_ma_152,1,23.0
2024-01-01,229,seller_ma_153,2,234.99
2024-01-01,229,seller_ma_154,1,63.99
2024-01-01,229,seller_ma_155,1,106.99
2024-01-01,229,seller_ma_156,1,149.0
2024-01-01,229,seller_ma_157,1,97.99
2024-01-01,229,seller_ma_159,1,131.99
2024-01-01,229,seller_ma_162,2,204.98
2024-01-01,229,seller_ma_166,1,56.0
2024-01-01,229,seller_ma_167,1,30.0
2024-01-01,229,seller_ma_173,1,53.0
2024-01-01,229,seller_ma_176,1,113.99
2024-01-01,229,seller_ma_177,1,41.99
2024-01-01,229,seller_ma_178,1,76.0
2024-01-01,229,seller_ma_179,1,107.99
2024-01-01,229,seller_ma_180,3,172.99
2024-01-01,229,seller_ma_183,1,156.99
2024-01-01,229,seller_ma_187,1,32.0
2024-01-01,229,seller_ma_189,1,200.0
2024-01-01,229,seller_ma_193,1,50.99
2024-01-01,229,seller_ma_196,1,66.99
2024-01-01,229,seller_ma_200,1,28.99
2024-02-01,17,casablanca_tech,1,157.99
2024-02-01,17,rabat_deals,1,105.99
2024-02-01,17,seller_ma_001,2,125.0
2024-02-01,17,seller_ma_002,1,184.99
2024-02-01,17,seller_ma_003,1,149.99
2024-02-01,17,seller_ma_004,2,279.99
2024-02-01,17,seller_ma_008,1,136.99
2024-02-01,17,seller_ma_011,1,100.99
2024-02-01,17,seller_ma_012,2,466.98
2024-02-01,17,seller_ma_013,1,57.0
2024-02-01,17,seller_ma_016,3,314.98
2024-02-01,17,seller_ma_018,1,59.0
2024-02-01,17,seller_ma_019,2,487.0
2024-02-01,17,seller_ma_020,1,175.99
2024-02-01,17,seller_ma_021,2,294.98
2024-02-01,17,seller_ma_024,1,112.0
2024-02-01,17,seller_ma_025,3,463.99
2024-02-01,17,seller_ma_026,1,196.99
2024-02-01,17,seller_ma_030,1,50.99
2024-02-01,17,seller_ma_035,1,117.0
2024-02-01,17,seller_ma_037,1,85.99
2024-02-01,17,seller_ma_041,1,57.0
2024-02-01,17,seller_ma_044,1,130.99
2024-02-01,17,seller_ma_045,1,112.99
2024-02-01,17,seller_ma_047,2,313.98
2024-02-01,17,seller_ma_048,3,453.99
2024-02-01,17,seller_ma_053,1,37.99
2024-02-01,17,seller_ma_054,2,466.99
2024-02-01,17,seller_ma_060,1,109.99
2024-02-01,17,seller_ma_064,1,50.99
2024-02-01,17,seller_ma_066,1,79.0
2024-02-01,17,seller_ma_070,1,60.99
2024-02-01,17,seller_ma_072,1,59.0
2024-02-01,17,seller_ma_075,1,98.99
2024-02-01,17,seller_ma_076,2,437.98
2024-02-01,17,seller_ma_079,1,89.0
2024-02-01,17,seller_ma_083,1,46.99
2024-02-01,17,seller_ma_084,2,210.99
2024-02-01,17,seller_ma_087,1,119.0
2024-02-01,17,seller_ma_091,1,108.99
2024-02-01,17,seller_ma_092,2,226.98
2024-02-01,17,seller_ma_093,1,85.99
2024-02-01,17,seller_ma_094,1,186.99
2024-02-01,17,seller_ma_095,1,106.99
2024-02-01,17,seller_ma_096,1,111.0
2024-02-01,17,seller_ma_097,2,232.99
2024-02-01,17,seller_ma_102,1,117.99
2024-02-01,17,seller_ma_104,1,174.99
2024-02-01,17,seller_ma_108,1,285.99
2024-02-01,17,seller_ma_112,2,283.99
2024-02-01,17,seller_ma_113,1,61.99
2024-02-01,17,seller_ma_114,2,257.99
2024-02-01,17,seller_ma_116,2,141.99
2024-02-01,17,seller_ma_117,1,300.99
2024-02-01,17,seller_ma_118,1,118.0
2024-02-01,17,seller_ma_127,1,101.99
2024-02-01,17,seller_ma_129,1,65.99
2024-02-01,17,seller_ma_130,1,241.99
2024-02-01,17,seller_ma_133,1,65.99
2024-02-01,17,seller_ma_135,1,144.99
2024-02-01,17,seller_ma_136,1,101.99
2024-02-01,17,seller_ma_138,2,378.98
2024-02-01,17,seller_ma_141,1,76.99
2024-02-01,17,seller_ma_142,1,232.99
2024-02-01,17,seller_ma_143,1,24.99
2024-02-01,17,seller_ma_144,1,26.0
2024-02-01,17,seller_ma_146,1,94.99
2024-02-01,17,seller_ma_147,2,299.99
2024-02-01,17,seller_ma_149,1,207.99
2024-02-01,17,seller_ma_153,1,118.99
2024-02-01,17,seller_ma_154,2,458.98
2024-02-01,17,seller_ma_156,1,132.99
2024-02-01,17,seller_ma_158,2,102.98
2024-02-01,17,seller_ma_159,1,167.99
2024-02-01,17,seller_ma_164,1,103.99
2024-02-01,17,seller_ma_166,1,51.99
2024-02-01,17,seller_ma_170,3,399.98
2024-02-01,17,seller_ma_172,1,89.99
2024-02-01,17,seller_ma_173,1,107.99
2024-02-01,17,seller_ma_176,1,298.0
2024-02-01,17,seller_ma_178,2,96.98
2024-02-01,17,seller_ma_180,1,22.99
2024-02-01,17,seller_ma_181,1,157.0
2024-02-01,17,seller_ma_182,1,300.99
2024-02-01,17,seller_ma_187,1,161.99
2024-02-01,17,seller_ma_190,1,116.99
2024-02-01,17,seller_ma_197,1,13.0
2024-02-01,17,seller_ma_200,2,330.99
2024-02-01,18,fes_market,2,162.98
2024-02-01,18,marrakech_electronics,1,73.99
2024-02-01,18,sahara_electronics,1,200.0
2024-02-01,18,seller_ma_001,1,101.0
2024-02-01,18,seller_ma_002,1,105.0
2024-02-01,18,seller_ma_004,2,253.98
2024-02-01,18,seller_ma_005,1,185.99
2024-02-01,18,seller_ma_009,2,116.98
2024-02-01,18,seller_ma_011,3,243.97
2024-02-01,18,seller_ma_015,1,83.0
2024-02-01,18,seller_ma_016,1,39.99
2024-02-01,18,seller_ma_017,2,259.99
2024-02-01,18,seller_ma_020,1,53.99
2024-02-01,18,seller_ma_022,1,96.99
2024-02-01,18,seller_ma_024,1,26.99
2024-02-01,18,seller_ma_025,1,62.0
2024-02-01,18,seller_ma_028,1,36.99
2024-02-01,18,seller_ma_029,1,64.99
2024-02-01,18,seller_ma_031,2,105.98
2024-02-01,18,seller_ma_033,2,160.99
2024-02-01,18,seller_ma_035,1,55.99
2024-02-01,18,seller_ma_036,2,214.0
2024-02-01,18,seller_ma_037,1,145.99
2024-02-01,18,seller_ma_038,3,218.97
2024-02-01,18,seller_ma_041,1,61.99
2024-02-01,18,seller_ma_042,1,79.99
2024-02-01,18,seller_ma_044,1,32.99
2024-02-01,18,seller_ma_046,1,104.0
2024-02-01,18,seller_ma_048,1,58.0
2024-02-01,18,seller_ma_052,1,27.99
2024-02-01,18,seller_ma_053,1,40.0
2024-02-01,18,seller_ma_054,1,122.99
2024-02-01,18,seller_ma_055,1,132.99
2024-02-01,18,seller_ma_056,2,73.99
2024-02-01,18,seller_ma_058,1,23.99
2024-02-01,18,seller_ma_059,1,121.99
2024-02-01,18,seller_ma_060,3,126.98
2024-02-01,18,seller_ma_065,3,296.99
2024-02-01,18,seller_ma_068,1,200.99
2024-02-01,18,seller_ma_072,1,63.0
2024-02-01,18,seller_ma_073,2,330.99
2024-02-01,18,seller_ma_074,1,59.99
2024-02-01,18,seller_ma_075,2,123.99
2024-02-01,18,seller_ma_077,2,131.99
2024-02-01,18,seller_ma_081,1,174.99
2024-02-01,18,seller_ma_083,2,130.98
2024-02-01,18,seller_ma_091,1,118.99
2024-02-01,18,seller_ma_092,1,200.99
2024-02-01,18,seller_ma_095,1,119.99
2024-02-01,18,seller_ma_100,1,132.0
2024-02-01,18,seller_ma_101,1,73.0
2024-02-01,18,seller_ma_102,1,16.0
2024-02-01,18,seller_ma_103,2,119.98
2024-02-01,18,seller_ma_105,1,28.0
2024-02-01,18,seller_ma_111,2,176.99
2024-02-01,18,seller_ma_114,2,122.98
2024-02-01,18,seller_ma_115,1,200.99
2024-02-01,18,seller_ma_116,1,54.99
2024-02-01,18,seller_ma_120,1,134.0
2024-02-01,18,seller_ma_123,1,164.99
2024-02-01,18,seller_ma_124,1,118.0
2024-02-01,18,seller_ma_125,1,41.99
2024-02-01,18,seller_ma_126,3,210.97
2024-02-01,18,seller_ma_130,1,53.0
2024-02-01,18,seller_ma_132,1,137.99
2024-02-01,18,seller_ma_138,1,175.0
2024-02-01,18,seller_ma_143,2,224.98
2024-02-01,18,seller_ma_145,2,89.99
2024-02-01,18,seller_ma_149,1,120.99
2024-02-01,18,seller_ma_150,1,87.99
2024-02-01,18,seller_ma_151,1,39.99
2024-02-01,18,seller_ma_154,3,399.97
2024-02-01,18,seller_ma_156,1,133.99
2024-02-01,18,seller_ma_164,1,174.99
2024-02-01,18,seller_ma_166,1,83.99
2024-02-01,18,seller_ma_169,1,58.99
2024-02-01,18,seller_ma_170,2,105.98
2024-02-01,18,seller_ma_171,1,200.99
2024-02-01,18,seller_ma_173,3,287.97
2024-02-01,18,seller_ma_174,1,79.0
2024-02-01,18,seller_ma_177,1,70.0
2024-02-01,18,seller_ma_178,1,45.99
2024-02-01,18,seller_ma_181,1,38.99
2024-02-01,18,seller_ma_184,1,181.99
2024-02-01,18,seller_ma_185,1,53.0
2024-02-01,18,seller_ma_188,1,103.99
2024-02-01,18,seller_ma_190,1,174.99
2024-02-01,18,souk_online,2,99.99
2024-02-01,18,tanger_shop,1,138.99
2024-02-01,25,casablanca_tech,1,66.99
2024-02-01,25,maghreb_outlet,1,26.99
2024-02-01,25,seller_ma_004,1,200.0
2024-02-01,25,seller_ma_007,4,278.97
2024-02-01,25,seller_ma_009,2,114.98
2024-02-01,25,seller_ma_012,2,223.98
2024-02-01,25,seller_ma_016,1,43.99
2024-02-01,25,seller_ma_018,1,156.0
2024-02-01,25,seller_ma_023,2,269.99
2024-02-01,25,seller_ma_025,1,34.0
2024-02-01,25,seller_ma_026,3,248.97
2024-02-01,25,seller_ma_028,2,192.99
2024-02-01,25,seller_ma_029,1,31.99
2024-02-01,25,seller_ma_032,3,207.98
2024-02-01,25,seller_ma_033,1,56.0
2024-02-01,25,seller_ma_034,1,48.99
2024-02-01,25,seller_ma_035,1,55.99
2024-02-01,25,seller_ma_036,1,39.99
2024-02-01,25,seller_ma_041,1,81.99
2024-02-01,25,seller_ma_042,2,159.99
2024-02-01,25,seller_ma_044,2,265.99
2024-02-01,25,seller_ma_047,1,59.0
2024-02-01,25,seller_ma_049,2,250.99
2024-02-01,25,seller_ma_054,1,45.99
2024-02-01,25,seller_ma_056,2,262.98
2024-02-01,25,seller_ma_057,1,59.99
2024-02-01,25,seller_ma_058,1,30.99
2024-02-01,25,seller_ma_060,1,32.99
2024-02-01,25,seller_ma_062,1,200.99
2024-02-01,25,seller_ma_063,1,108.99
2024-02-01,25,seller_ma_064,1,200.0
2024-02-01,25,seller_ma_066,2,145.98
2024-02-01,25,seller_ma_067,2,105.98
2024-02-01,25,seller_ma_069,1,101.0
2024-02-01,25,seller_ma_072,1,88.99
2024-02-01,25,seller_ma_073,2,183.98
2024-02-01,25,seller_ma_076,1,44.99
2024-02-01,25,seller_ma_078,2,256.98
2024-02-01,25,seller_ma_079,1,37.99
2024-02-01,25,seller_ma_081,1,131.99
2024-02-01,25,seller_ma_085,2,88.99
2024-02-01,25,seller_ma_086,1,45.99
2024-02-01,25,seller_ma_087,1,94.0
2024-02-01,25,seller_ma_089,1,13.99
2024-02-01,25,seller_ma_090,1,33.0
2024-02-01,25,seller_ma_091,1,38.99
2024-02-01,25,seller_ma_096,1,51.99
2024-02-01,25,seller_ma_098,3,131.98
2024-02-01,25,seller_ma_099,1,57.99
2024-02-01,25,seller_ma_100,1,77.99
2024-02-01,25,seller_ma_103,1,96.99
2024-02-01,25,seller_ma_107,2,305.99
2024-02-01,25,seller_ma_109,2,292.98
2024-02-01,25,seller_ma_110,1,50.99
2024-02-01,25,seller_ma_117,1,11.99
2024-02-01,25,seller_ma_120,1,34.99
2024-02-01,25,seller_ma_121,1,101.0
2024-02-01,25,seller_ma_124,1,105.0
2024-02-01,25,seller_ma_125,1,58.99
2024-02-01,25,seller_ma_128,1,42.0
2024-02-01,25,seller_ma_129,1,200.0
2024-02-01,25,seller_ma_130,1,42.99
2024-02-01,25,seller_ma_133,2,84.98
2024-02-01,25,seller_ma_135,2,103.99
2024-02-01,25,seller_ma_136,1,130.99
2024-02-01,25,seller_ma_137,1,137.0
2024-02-01,25,seller_ma_143,3,109.98
2024-02-01,25,seller_ma_150,1,36.0
2024-02-01,25,seller_ma_154,1,75.99
2024-02-01,25,seller_ma_156,1,83.0
2024-02-01,25,seller_ma_158,2,175.99
2024-02-01,25,seller_ma_159,1,75.99
2024-02-01,25,seller_ma_162,1,28.99
2024-02-01,25,seller_ma_171,2,188.98
2024-02-01,25,seller_ma_173,1,33.99
2024-02-01,25,seller_ma_175,1,66.99
2024-02-01,25,seller_ma_177,1,70.0
2024-02-01,25,seller_ma_178,1,200.99
2024-02-01,25,seller_ma_179,1,79.99
2024-02-01,25,seller_ma_180,1,58.99
2024-02-01,25,seller_ma_181,1,75.99
2024-02-01,25,seller_ma_182,2,167.98
2024-02-01,25,seller_ma_183,1,71.99
2024-02-01,25,seller_ma_186,1,112.0
2024-02-01,25,seller_ma_188,1,82.0
2024-02-01,25,seller_ma_189,1,110.99
2024-02-01,25,seller_ma_192,2,87.0
2024-02-01,25,seller_ma_194,1,200.99
2024-02-01,25,seller_ma_195,1,23.0
2024-02-01,25,seller_ma_199,1,31.0
2024-02-01,28,casablanca_tech,1,37.99
2024-02-01,28,maghreb_outlet,1,58.99
2024-02-01,28,medina_shop,1,115.99
2024-02-01,28,morocco_best,1,53.99
2024-02-01,28,rabat_deals,1,200.0
2024-02-01,28,seller_ma_002,2,227.99
2024-02-01,28,seller_ma_005,1,91.99
2024-02-01,28,seller_ma_009,1,26.0
2024-02-01,28,seller_ma_011,1,200.99
2024-02-01,28,seller_ma_012,1,104.0
2024-02-01,28,seller_ma_015,1,33.99
2024-02-01,28,seller_ma_017,1,30.99
2024-02-01,28,seller_ma_019,2,156.98
2024-02-01,28,seller_ma_020,2,369.98
2024-02-01,28,seller_ma_021,1,164.99
2024-02-01,28,seller_ma_022,2,259.98
2024-02-01,28,seller_ma_026,1,181.99
2024-02-01,28,seller_ma_027,1,108.99
2024-02-01,28,seller_ma_031,2,221.99
2024-02-01,28,seller_ma_032,1,84.0
2024-02-01,28,seller_ma_034,1,80.99
2024-02-01,28,seller_ma_037,1,200.99
2024-02-01,28,seller_ma_039,1,200.99
2024-02-01,28,seller_ma_041,1,50.99
2024-02-01,28,seller_ma_043,2,298.99
2024-02-01,28,seller_ma_047,2,208.99
2024-02-01,28,seller_ma_050,1,176.99
2024-02-01,28,seller_ma_051,1,78.99
2024-02-01,28,seller_ma_052,1,142.99
2024-02-01,28,seller_ma_053,2,312.98
2024-02-01,28,seller_ma_054,2,352.99
2024-02-01,28,seller_ma_055,2,144.98
2024-02-01,28,seller_ma_056,1,64.99
2024-02-01,28,seller_ma_058,2,201.98
2024-02-01,28,seller_ma_060,2,110.99
2024-02-01,28,seller_ma_064,1,116.99
2024-02-01,28,seller_ma_065,1,101.99
2024-02-01,28,seller_ma_069,1,91.99
2024-02-01,28,seller_ma_071,1,30.99
2024-02-01,28,seller_ma_076,1,38.99
2024-02-01,28,seller_ma_077,1,63.99
2024-02-01,28,seller_ma_080,1,200.99
2024-02-01,28,seller_ma_081,3,155.97
2024-02-01,28,seller_ma_082,1,47.0
2024-02-01,28,seller_ma_085,1,94.0
2024-02-01,28,seller_ma_087,2,140.99
2024-02-01,28,seller_ma_089,1,62.99
2024-02-01,28,seller_ma_090,1,76.0
2024-02-01,28,seller_ma_092,2,309.98
2024-02-01,28,seller_ma_094,1,182.99
2024-02-01,28,seller_ma_100,3,164.97
2024-02-01,28,seller_ma_103,1,39.99
2024-02-01,28,seller_ma_105,1,65.0
2024-02-01,28,seller_ma_112,1,40.99
2024-02-01,28,seller_ma_113,1,53.99
2024-02-01,28,seller_ma_115,1,193.99
2024-02-01,28,seller_ma_117,1,146.0
2024-02-01,28,seller_ma_119,1,92.99
2024-02-01,28,seller_ma_120,1,106.0
2024-02-01,28,seller_ma_121,1,74.99
2024-02-01,28,seller_ma_123,2,217.98
2024-02-01,28,seller_ma_125,1,152.99
2024-02-01,28,seller_ma_127,2,165.0
2024-02-01,28,seller_ma_129,1,56.0
2024-02-01,28,seller_ma_131,1,104.99
2024-02-01,28,seller_ma_134,1,119.99
2024-02-01,28,seller_ma_136,3,129.97
2024-02-01,28,seller_ma_141,1,99.99
2024-02-01,28,seller_ma_144,1,63.99
2024-02-01,28,seller_ma_148,2,267.98
2024-02-01,28,seller_ma_150,1,83.99
2024-02-01,28,seller_ma_151,2,265.98
2024-02-01,28,seller_ma_152,2,288.98
2024-02-01,28,seller_ma_154,1,200.0
2024-02-01,28,seller_ma_157,1,58.99
2024-02-01,28,seller_ma_159,2,196.99
2024-02-01,28,seller_ma_160,1,171.99
2024-02-01,28,seller_ma_168,3,322.98
2024-02-01,28,seller_ma_171,2,256.0
2024-02-01,28,seller_ma_172,1,176.0
2024-02-01,28,seller_ma_173,1,200.0
2024-02-01,28,seller_ma_179,1,42.0
2024-02-01,28,seller_ma_180,3,246.97
2024-02-01,28,seller_ma_182,2,73.98
2024-02-01,28,seller_ma_183,1,200.99
2024-02-01,28,seller_ma_187,1,59.0
2024-02-01,28,seller_ma_190,1,57.0
2024-02-01,28,seller_ma_193,1,60.99
2024-02-01,28,seller_ma_194,1,193.0
2024-02-01,28,seller_ma_196,1,51.0
2024-02-01,28,seller_ma_198,1,66.0
2024-02-01,28,seller_ma_200,1,123.99
2024-02-01,32,agadir_store,1,395.0
2024-02-01,32,atlas_trading,2,655.98
2024-02-01,32,casablanca_tech,1,275.0
2024-02-01,32,fes_market,2,531.98
2024-02-01,32,seller_ma_001,1,1500.99
2024-02-01,32,seller_ma_002,1,415.99
2024-02-01,32,seller_ma_003,1,981.0
2024-02-01,32,seller_ma_005,2,2109.98
2024-02-01,32,seller_ma_008,2,1320.0
2024-02-01,32,seller_ma_011,1,810.0
2024-02-01,32,seller_ma_012,2,899.98
2024-02-01,32,seller_ma_013,1,711.99
2024-02-01,32,seller_ma_014,1,72.0
2024-02-01,32,seller_ma_017,1,1500.99
2024-02-01,32,seller_ma_019,2,2626.0
2024-02-01,32,seller_ma_021,2,1178.99
2024-02-01,32,seller_ma_022,1,412.99
2024-02-01,32,seller_ma_024,1,1500.99
2024-02-01,32,seller_ma_026,1,217.99
2024-02-01,32,seller_ma_032,3,959.97
2024-02-01,32,seller_ma_035,1,548.99
2024-02-01,32,seller_ma_036,1,261.0
2024-02-01,32,seller_ma_039,2,1161.99
2024-02-01,32,seller_ma_041,1,1384.99
2024-02-01,32,seller_ma_043,1,1122.0
2024-02-01,32,seller_ma_048,1,257.0
2024-02-01,32,seller_ma_049,2,2491.98
2024-02-01,32,seller_ma_052,1,749.99
2024-02-01,32,seller_ma_053,1,522.99
2024-02-01,32,seller_ma_054,1,754.0
2024-02-01,32,seller_ma_055,1,462.0
2024-02-01,32,seller_ma_057,1,545.99
2024-02-01,32,seller_ma_059,1,1307.99
2024-02-01,32,seller_ma_065,1,323.99
2024-02-01,32,seller_ma_068,2,1103.98
2024-02-01,32,seller_ma_071,1,906.99
2024-02-01,32,seller_ma_073,1,425.99
2024-02-01,32,seller_ma_077,2,2338.98
2024-02-01,32,seller_ma_079,2,1852.98
2024-02-01,32,seller_ma_082,1,426.99
2024-02-01,32,seller_ma_083,2,897.98
2024-02-01,32,seller_ma_084,1,798.99
2024-02-01,32,seller_ma_088,1,306.99
2024-02-01,32,seller_ma_090,1,198.99
2024-02-01,32,seller_ma_091,1,144.0
2024-02-01,32,seller_ma_092,1,207.99
2024-02-01,32,seller_ma_101,1,416.99
2024-02-01,32,seller_ma_104,1,272.0
2024-02-01,32,seller_ma_107,1,417.0
2024-02-01,32,seller_ma_108,1,335.99
2024-02-01,32,seller_ma_114,1,603.99
2024-02-01,32,seller_ma_116,1,280.99
2024-02-01,32,seller_ma_117,1,286.99
2024-02-01,32,seller_ma_119,2,2541.99
2024-02-01,32,seller_ma_120,1,593.99
2024-02-01,32,seller_ma_121,1,301.0
2024-02-01,32,seller_ma_123,2,1387.98
2024-02-01,32,seller_ma_128,1,595.99
2024-02-01,32,seller_ma_129,1,430.99
2024-02-01,32,seller_ma_130,1,1500.0
2024-02-01,32,seller_ma_133,1,648.99
2024-02-01,32,seller_ma_136,1,220.0
2024-02-01,32,seller_ma_139,2,1866.98
2024-02-01,32,seller_ma_142,1,696.99
2024-02-01,32,seller_ma_143,1,834.99
2024-02-01,32,seller_ma_144,1,278.99
2024-02-01,32,seller_ma_146,1,793.0
2024-02-01,32,seller_ma_147,1,1500.99
2024-02-01,32,seller_ma_148,1,121.0
2024-02-01,32,seller_ma_149,1,157.99
2024-02-01,32,seller_ma_150,1,1500.99
2024-02-01,32,seller_ma_152,1,1010.99
2024-02-01,32,seller_ma_153,1,908.99
2024-02-01,32,seller_ma_154,1,270.99
2024-02-01,32,seller_ma_155,1,399.99
2024-02-01,32,seller_ma_158,1,1339.99
2024-02-01,32,seller_ma_160,1,203.0
2024-02-01,32,seller_ma_164,1,168.99
2024-02-01,32,seller_ma_165,2,2044.99
2024-02-01,32,seller_ma_168,1,1500.0
2024-02-01,32,seller_ma_170,1,425.99
2024-02-01,32,seller_ma_171,1,288.99
2024-02-01,32,seller_ma_174,2,861.98
2024-02-01,32,seller_ma_176,2,953.98
2024-02-01,32,seller_ma_177,1,285.0
2024-02-01,32,seller_ma_180,1,1139.99
2024-02-01,32,seller_ma_183,1,355.99
2024-02-01,32,seller_ma_191,2,774.98
2024-02-01,32,seller_ma_192,1,932.99
2024-02-01,32,seller_ma_194,1,154.99
2024-02-01,32,seller_ma_199,1,1003.99
2024-02-01,32,souk_online,1,358.99
2024-02-01,32,tanger_shop,1,450.99
2024-02-01,45,atlas_trading,1,462.99
2024-02-01,45,fes_market,1,171.99
2024-02-01,45,maghreb_outlet,1,482.99
2024-02-01,45,marrakech_electronics,3,956.97
2024-02-01,45,morocco_best,1,712.99
2024-02-01,45,seller_ma_002,1,500.0
2024-02-01,45,seller_ma_004,2,542.98
2024-02-01,45,seller_ma_008,2,564.99
2024-02-01,45,seller_ma_012,1,51.0
2024-02-01,45,seller_ma_014,1,757.0
2024-02-01,45,seller_ma_015,1,52.99
2024-02-01,45,seller_ma_016,2,1195.99
2024-02-01,45,seller_ma_021,1,196.99
2024-02-01,45,seller_ma_022,1,353.0
2024-02-01,45,seller_ma_025,1,126.99
2024-02-01,45,seller_ma_027,1,257.0
2024-02-01,45,seller_ma_028,1,719.99
2024-02-01,45,seller_ma_029,1,398.0
2024-02-01,45,seller_ma_030,1,111.99
2024-02-01,45,seller_ma_031,1,248.99
2024-02-01,45,seller_ma_032,1,418.0
2024-02-01,45,seller_ma_033,1,191.0
2024-02-01,45,seller_ma_034,1,254.99
2024-02-01,45,seller_ma_035,1,536.99
2024-02-01,45,seller_ma_038,1,496.99
2024-02-01,45,seller_ma_045,1,252.99
2024-02-01,45,seller_ma_050,1,349.0
2024-02-01,45,seller_ma_052,1,150.99
2024-02-01,45,seller_ma_053,1,360.0
2024-02-01,45,seller_ma_054,2,528.99
2024-02-01,45,seller_ma_055,3,650.98
2024-02-01,45,seller_ma_062,1,308.99
2024-02-01,45,seller_ma_063,1,441.0
2024-02-01,45,seller_ma_068,1,347.0
2024-02-01,45,seller_ma_069,1,326.99
2024-02-01,45,seller_ma_071,4,1277.98
2024-02-01,45,seller_ma_072,2,459.98
2024-02-01,45,seller_ma_073,1,76.99
2024-02-01,45,seller_ma_077,1,800.0
2024-02-01,45,seller_ma_078,1,91.99
2024-02-01,45,seller_ma_079,1,251.99
2024-02-01,45,seller_ma_080,2,520.99
2024-02-01,45,seller_ma_083,2,972.98
2024-02-01,45,seller_ma_087,2,767.99
2024-02-01,45,seller_ma_097,1,258.99
2024-02-01,45,seller_ma_099,1,118.99
2024-02-01,45,seller_ma_100,1,469.99
2024-02-01,45,seller_ma_101,1,95.99
2024-02-01,45,seller_ma_102,1,635.99
2024-02-01,45,seller_ma_103,1,121.99
2024-02-01,45,seller_ma_104,1,112.0
2024-02-01,45,seller_ma_105,1,524.99
2024-02-01,45,seller_ma_109,1,800.0
2024-02-01,45,seller_ma_111,1,410.0
2024-02-01,45,seller_ma_114,1,189.0
2024-02-01,45,seller_ma_115,1,309.99
2024-02-01,45,seller_ma_116,2,307.99
2024-02-01,45,seller_ma_118,1,94.99
2024-02-01,45,seller_ma_119,1,173.99
2024-02-01,45,seller_ma_120,1,274.0
2024-02-01,45,seller_ma_121,1,215.0
2024-02-01,45,seller_ma_126,1,223.99
2024-02-01,45,seller_ma_129,2,368.98
2024-02-01,45,seller_ma_130,1,559.0
2024-02-01,45,seller_ma_132,1,135.99
2024-02-01,45,seller_ma_135,1,481.99
2024-02-01,45,seller_ma_137,1,388.99
2024-02-01,45,seller_ma_143,1,92.99
2024-02-01,45,seller_ma_144,1,618.0
2024-02-01,45,seller_ma_145,1,263.0
2024-02-01,45,seller_ma_149,3,813.99
2024-02-01,45,seller_ma_155,1,242.99
2024-02-01,45,seller_ma_156,2,481.99
2024-02-01,45,seller_ma_157,1,405.99
2024-02-01,45,seller_ma_166,2,499.99
2024-02-01,45,seller_ma_167,1,735.99
2024-02-01,45,seller_ma_171,1,75.99
2024-02-01,45,seller_ma_172,2,975.98
2024-02-01,45,seller_ma_174,1,383.0
2024-02-01,45,seller_ma_178,1,800.99
2024-02-01,45,seller_ma_179,1,800.99
2024-02-01,45,seller_ma_180,1,372.99
2024-02-01,45,seller_ma_181,2,689.99
2024-02-01,45,seller_ma_182,1,146.99
2024-02-01,45,seller_ma_185,2,570.98
2024-02-01,45,seller_ma_186,1,263.99
2024-02-01,45,seller_ma_189,1,174.99
2024-02-01,45,seller_ma_194,1,320.99
2024-02-01,45,seller_ma_196,1,330.99
2024-02-01,45,seller_ma_200,1,266.0
2024-02-01,51,maghreb_outlet,1,34.99
2024-02-01,51,marrakech_electronics,2,52.98
2024-02-01,51,medina_shop,2,32.98
2024-02-01,51,sahara_electronics,1,38.99
