date_key,category_key,seller_name,total_listings,total_revenue
2024-03-01,28,maghreb_outlet,258.0,22489.11
2024-03-01,28,seller_ma_006,258.0,22437.19
2024-03-01,28,seller_ma_016,258.0,23330.11
2024-03-01,28,seller_ma_028,258.0,23177.22
2024-03-01,28,seller_ma_058,258.0,22216.28
2024-03-01,28,seller_ma_107,258.0,22323.21
2024-03-01,28,seller_ma_134,258.0,22196.3
2024-03-01,28,seller_ma_154,258.0,22586.23
2024-03-01,32,seller_ma_007,258.0,169510.21
2024-03-01,32,seller_ma_009,258.0,164490.08
2024-03-01,32,seller_ma_035,258.0,164099.1
2024-03-01,32,seller_ma_094,258.0,168239.15
2024-03-01,32,seller_ma_167,258.0,164867.17
2024-03-01,32,seller_ma_180,258.0,162913.18
2024-03-01,45,seller_ma_045,258.0,91397.1
2024-03-01,45,seller_ma_105,258.0,83261.25
2024-03-01,45,seller_ma_146,258.0,79589.27
2024-03-01,51,seller_ma_082,258.0,17824.02
2024-03-01,51,seller_ma_104,258.0,17174.31
2024-03-01,51,seller_ma_160,258.0,17554.22
2024-03-01,58,seller_ma_015,258.0,213886.23
2024-03-01,58,seller_ma_029,258.0,200048.15
2024-03-01,58,seller_ma_044,258.0,217375.18
2024-03-01,58,seller_ma_116,258.0,215891.32
2024-03-01,77,seller_ma_032,258.0,53745.26
2024-03-01,77,seller_ma_046,258.0,56824.28
2024-03-01,77,seller_ma_049,258.0,55087.08
2024-03-01,77,seller_ma_103,258.0,50246.27
2024-03-01,96,seller_ma_037,258.0,24196.17
2024-03-01,96,seller_ma_057,258.0,23045.22
2024-03-01,96,seller_ma_130,258.0,23272.05
2024-03-01,97,seller_ma_112,258.0,43189.13
2024-03-01,97,seller_ma_115,258.0,43462.22
2024-03-01,97,seller_ma_189,258.0,41950.25
2024-03-01,104,maghreb_outlet,258.0,22051.24
2024-03-01,104,seller_ma_008,258.0,23043.21
2024-03-01,104,seller_ma_031,258.0,21530.15
2024-03-01,104,seller_ma_032,258.0,23012.21
2024-03-01,104,seller_ma_157,258.0,23642.26
2024-03-01,104,seller_ma_183,258.0,22022.22
2024-03-01,132,seller_ma_005,258.0,22312.18
2024-03-01,132,seller_ma_012,258.0,22664.21
2024-03-01,132,seller_ma_045,258.0,23009.34
2024-03-01,132,seller_ma_051,258.0,22187.16
2024-03-01,132,seller_ma_071,258.0,21833.18
2024-03-01,162,seller_ma_050,258.0,23289.14
2024-03-01,162,seller_ma_062,258.0,23259.23
2024-03-01,162,seller_ma_070,258.0,23103.27
2024-03-01,162,seller_ma_188,258.0,22478.17
2024-03-01,198,seller_ma_005,258.0,22296.24
2024-03-01,198,seller_ma_040,258.0,22891.23
2024-03-01,198,seller_ma_052,258.0,22139.11
2024-03-01,198,seller_ma_091,258.0,23212.12
2024-03-01,198,seller_ma_099,258.0,21613.14
2024-03-01,206,morocco_best,258.0,22118.16
2024-03-01,206,seller_ma_007,258.0,23248.16
2024-03-01,206,seller_ma_153,258.0,21716.2
2024-03-01,206,seller_ma_190,258.0,24131.97
2024-03-01,206,seller_ma_194,258.0,23257.17
2024-03-01,206,seller_ma_199,258.0,23402.3
2024-03-01,216,seller_ma_012,258.0,11351.18
2024-03-01,216,seller_ma_050,258.0,11288.27
2024-03-01,216,seller_ma_077,258.0,11165.19
2024-03-01,216,seller_ma_163,258.0,11106.1
2024-03-01,216,seller_ma_187,258.0,11327.21
2024-03-01,229,seller_ma_047,258.0,21772.17
2024-03-01,229,seller_ma_052,258.0,23291.18
2024-03-01,229,seller_ma_067,258.0,21190.25
2024-03-01,229,seller_ma_192,258.0,22493.12
2024-03-01,17,seller_ma_024,257.0,29890.17
2024-03-01,17,seller_ma_115,257.0,34155.23
2024-03-01,17,seller_ma_170,257.0,33775.45
2024-03-01,18,seller_ma_027,257.0,21544.16
2024-03-01,18,seller_ma_057,257.0,23270.24
2024-03-01,18,seller_ma_138,257.0,20913.27
2024-03-01,25,seller_ma_026,257.0,20754.24
2024-03-01,25,seller_ma_077,257.0,22862.32
2024-03-01,25,seller_ma_086,257.0,23520.24
2024-03-01,25,seller_ma_094,257.0,22395.31
2024-03-01,25,seller_ma_103,257.0,21439.14
2024-03-01,25,seller_ma_177,257.0,21293.1
2024-03-01,25,seller_ma_187,257.0,22685.3
2024-03-01,25,seller_ma_195,257.0,23177.16
2024-03-01,28,seller_ma_128,257.0,21267.28
2024-03-01,32,seller_ma_032,257.0,170282.07
2024-03-01,32,seller_ma_050,257.0,167820.15
2024-03-01,32,seller_ma_055,257.0,160708.13
2024-03-01,32,seller_ma_058,257.0,149846.23
2024-03-01,32,seller_ma_080,257.0,164910.19
2024-03-01,32,seller_ma_082,257.0,159815.27
2024-03-01,32,seller_ma_112,257.0,172399.08
2024-03-01,32,seller_ma_155,257.0,167099.28
2024-03-01,32,seller_ma_165,257.0,167376.19
2024-03-01,32,seller_ma_171,257.0,162740.2
2024-03-01,32,seller_ma_177,257.0,163993.17
2024-03-01,45,seller_ma_070,257.0,82133.27
2024-03-01,45,seller_ma_079,257.0,82703.16
2024-03-01,45,seller_ma_127,257.0,87255.21
2024-03-01,51,seller_ma_037,257.0,17094.23
2024-03-01,51,seller_ma_071,257.0,16205.13
2024-03-01,51,seller_ma_096,257.0,17405.32
2024-03-01,51,seller_ma_102,257.0,17586.3
2024-03-01,51,seller_ma_105,257.0,17801.13
2024-03-01,51,seller_ma_144,257.0,16755.19
2024-03-01,51,seller_ma_153,257.0,17286.13
2024-03-01,51,seller_ma_155,257.0,16616.31
2024-03-01,51,seller_ma_167,257.0,18058.08
2024-03-01,58,seller_ma_032,257.0,199539.18
2024-03-01,58,seller_ma_120,257.0,199418.26
2024-03-01,58,seller_ma_150,257.0,215183.32
2024-03-01,58,tanger_shop,257.0,217349.08
2024-03-01,77,seller_ma_012,257.0,52365.14
2024-03-01,77,seller_ma_018,257.0,56558.21
2024-03-01,77,seller_ma_147,257.0,52855.19
2024-03-01,77,seller_ma_156,257.0,56738.14
2024-03-01,96,seller_ma_010,257.0,21818.3
2024-03-01,96,seller_ma_019,257.0,21276.14
2024-03-01,96,seller_ma_032,257.0,21727.24
2024-03-01,96,seller_ma_052,257.0,21494.13
2024-03-01,96,seller_ma_105,257.0,21325.23
2024-03-01,96,seller_ma_128,257.0,23294.34
2024-03-01,96,seller_ma_131,257.0,24111.29
2024-03-01,96,seller_ma_137,257.0,21378.12
2024-03-01,96,seller_ma_146,257.0,21646.11
2024-03-01,96,seller_ma_158,257.0,23107.14
2024-03-01,97,seller_ma_076,257.0,40080.27
2024-03-01,97,seller_ma_097,257.0,46007.34
2024-03-01,104,seller_ma_022,257.0,22961.15
2024-03-01,104,seller_ma_097,257.0,22800.22
2024-03-01,104,seller_ma_129,257.0,22273.27
2024-03-01,104,seller_ma_152,257.0,21218.24
2024-03-01,104,seller_ma_153,257.0,22184.17
2024-03-01,104,seller_ma_198,257.0,24023.15
2024-03-01,132,seller_ma_019,257.0,22072.22
2024-03-01,132,seller_ma_037,257.0,23256.27
2024-03-01,132,seller_ma_054,257.0,21575.24
2024-03-01,132,seller_ma_116,257.0,22301.26
2024-03-01,132,seller_ma_163,257.0,22171.2
2024-03-01,162,atlas_trading,257.0,22559.16
2024-03-01,162,seller_ma_025,257.0,23276.25
2024-03-01,162,seller_ma_031,257.0,20236.12
2024-03-01,162,seller_ma_073,257.0,23112.18
2024-03-01,162,seller_ma_122,257.0,21387.24
2024-03-01,162,seller_ma_127,257.0,22737.22
2024-03-01,162,seller_ma_148,257.0,21525.23
2024-03-01,162,seller_ma_160,257.0,21724.19
2024-03-01,198,seller_ma_003,257.0,22507.24
2024-03-01,198,seller_ma_033,257.0,23085.38
2024-03-01,198,seller_ma_062,257.0,21866.19
2024-03-01,198,seller_ma_064,257.0,23846.27
2024-03-01,198,seller_ma_167,257.0,22225.14
2024-03-01,206,seller_ma_014,257.0,23093.13
2024-03-01,206,seller_ma_016,257.0,21480.16
2024-03-01,206,seller_ma_022,257.0,23243.12
2024-03-01,206,seller_ma_035,257.0,22379.35
2024-03-01,206,seller_ma_103,257.0,23253.19
2024-03-01,206,seller_ma_126,257.0,23397.21
2024-03-01,206,seller_ma_164,257.0,21506.11
2024-03-01,206,seller_ma_167,257.0,22223.15
2024-03-01,206,seller_ma_168,257.0,22602.3
2024-03-01,206,seller_ma_186,257.0,21600.15
2024-03-01,216,maghreb_outlet,257.0,11845.24
2024-03-01,216,medina_shop,257.0,11884.3
2024-03-01,216,seller_ma_002,257.0,11466.17
2024-03-01,216,seller_ma_027,257.0,11419.18
2024-03-01,216,seller_ma_096,257.0,11023.29
2024-03-01,216,seller_ma_170,257.0,12288.27
2024-03-01,229,seller_ma_049,257.0,21618.18
2024-03-01,229,seller_ma_095,257.0,22703.17
2024-03-01,229,seller_ma_120,257.0,21243.09
2024-03-01,229,seller_ma_127,257.0,22309.26
2024-03-01,229,seller_ma_145,257.0,22814.28
2024-03-01,229,seller_ma_164,257.0,22315.19
2024-03-01,104,seller_ma_176,257.0,23617.09
2024-03-01,17,seller_ma_030,256.0,33224.16
2024-03-01,17,seller_ma_156,256.0,32148.27
2024-03-01,17,seller_ma_169,256.0,30243.17
2024-03-01,17,seller_ma_176,256.0,30423.24
2024-03-01,18,seller_ma_129,256.0,23013.17
2024-03-01,18,seller_ma_197,256.0,23024.21
2024-03-01,25,agadir_store,256.0,21608.21
2024-03-01,25,seller_ma_008,256.0,21973.29
2024-03-01,25,seller_ma_190,256.0,22424.24
2024-03-01,28,medina_shop,256.0,21450.33
2024-03-01,28,seller_ma_012,256.0,22517.28
2024-03-01,28,seller_ma_034,256.0,22996.05
2024-03-01,28,seller_ma_179,256.0,21418.3
2024-03-01,28,seller_ma_188,256.0,22452.21
2024-03-01,28,seller_ma_195,256.0,22563.06
2024-03-01,32,seller_ma_016,256.0,162874.3
2024-03-01,32,seller_ma_061,256.0,157820.17
2024-03-01,32,seller_ma_116,256.0,160999.13
2024-03-01,32,seller_ma_150,256.0,159879.21
2024-03-01,45,seller_ma_048,256.0,82536.19
2024-03-01,45,seller_ma_134,256.0,85394.22
2024-03-01,45,seller_ma_178,256.0,81470.05
2024-03-01,51,maghreb_outlet,256.0,16804.18
2024-03-01,51,seller_ma_023,256.0,17925.24
2024-03-01,51,seller_ma_027,256.0,16619.21
2024-03-01,58,seller_ma_046,256.0,210056.26
2024-03-01,58,seller_ma_109,256.0,213317.12
2024-03-01,58,seller_ma_127,256.0,197915.1
2024-03-01,58,seller_ma_167,256.0,219169.27
2024-03-01,58,seller_ma_182,256.0,209227.1
2024-03-01,77,seller_ma_048,256.0,52469.21
2024-03-01,77,seller_ma_121,256.0,52400.21
2024-03-01,77,seller_ma_130,256.0,55127.13
2024-03-01,77,seller_ma_155,256.0,53432.19
2024-03-01,77,seller_ma_198,256.0,55968.1
2024-03-01,96,seller_ma_042,256.0,23241.17
2024-03-01,96,seller_ma_049,256.0,22875.27
2024-03-01,96,seller_ma_070,256.0,23615.12
2024-03-01,97,seller_ma_064,256.0,42339.19
2024-03-01,97,seller_ma_071,256.0,40755.19
2024-03-01,97,seller_ma_107,256.0,41479.31
2024-03-01,97,seller_ma_117,256.0,39429.17
2024-03-01,104,seller_ma_013,256.0,22534.1
2024-03-01,104,seller_ma_020,256.0,21841.15
2024-03-01,104,seller_ma_037,256.0,21302.21
2024-03-01,104,seller_ma_047,256.0,22258.13
2024-03-01,104,seller_ma_070,256.0,23738.26
2024-03-01,104,seller_ma_154,256.0,23540.08
2024-03-01,104,seller_ma_172,256.0,21647.16
2024-03-01,132,morocco_best,256.0,22293.21
2024-03-01,132,seller_ma_030,256.0,22893.15
2024-03-01,132,seller_ma_063,256.0,24582.23
2024-03-01,132,seller_ma_066,256.0,23026.17
2024-03-01,132,seller_ma_097,256.0,22085.21
2024-03-01,132,seller_ma_119,256.0,22884.2
2024-03-01,132,seller_ma_152,256.0,22385.23
2024-03-01,132,seller_ma_161,256.0,22377.14
2024-03-01,132,seller_ma_185,256.0,23170.18
2024-03-01,132,seller_ma_188,256.0,23320.2
2024-03-01,162,seller_ma_018,256.0,23228.24
2024-03-01,162,seller_ma_021,256.0,21759.02
2024-03-01,162,seller_ma_065,256.0,22703.29
2024-03-01,162,seller_ma_196,256.0,23417.22
2024-03-01,198,seller_ma_038,256.0,22777.23
2024-03-01,198,seller_ma_050,256.0,20789.31
2024-03-01,198,seller_ma_145,256.0,23011.14
2024-03-01,198,seller_ma_196,256.0,23567.27
2024-03-01,206,seller_ma_095,256.0,22469.12
2024-03-01,206,seller_ma_160,256.0,21166.26
2024-03-01,216,seller_ma_024,256.0,11425.2
2024-03-01,216,seller_ma_074,256.0,11670.26
2024-03-01,216,seller_ma_081,256.0,11019.23
2024-03-01,216,seller_ma_122,256.0,11354.18
2024-03-01,216,seller_ma_127,256.0,11136.16
2024-03-01,216,seller_ma_153,256.0,11126.2
2024-03-01,216,seller_ma_179,256.0,11095.24
2024-03-01,216,tanger_shop,256.0,11306.28
2024-03-01,229,seller_ma_040,256.0,20973.09
2024-03-01,229,seller_ma_107,256.0,21601.27
2024-03-01,229,seller_ma_113,256.0,22593.22
2024-03-01,229,seller_ma_133,256.0,23318.35
2024-03-01,229,seller_ma_134,256.0,23830.2
2024-03-01,229,seller_ma_147,256.0,23001.3
2024-03-01,17,seller_ma_008,255.0,31445.31
2024-03-01,17,seller_ma_049,255.0,31578.12
2024-03-01,17,seller_ma_054,255.0,32357.22
2024-03-01,17,seller_ma_069,255.0,32403.32
2024-03-01,17,seller_ma_118,255.0,33376.42
2024-03-01,17,seller_ma_136,255.0,31774.15
2024-03-01,17,seller_ma_181,255.0,32439.33
2024-03-01,18,medina_shop,255.0,21928.23
2024-03-01,18,morocco_best,255.0,23726.12
2024-03-01,18,seller_ma_007,255.0,22589.14
2024-03-01,18,seller_ma_031,255.0,21161.32
2024-03-01,18,seller_ma_097,255.0,21899.29
2024-03-01,18,seller_ma_122,255.0,21274.21
2024-03-01,18,seller_ma_125,255.0,22101.25
2024-03-01,25,seller_ma_019,255.0,22232.27
2024-03-01,25,seller_ma_042,255.0,22311.29
2024-03-01,25,seller_ma_102,255.0,21052.37
2024-03-01,25,seller_ma_131,255.0,22471.24
2024-03-01,25,seller_ma_157,255.0,22388.31
2024-03-01,25,seller_ma_174,255.0,22310.32
2024-03-01,28,seller_ma_005,255.0,23358.22
2024-03-01,28,seller_ma_133,255.0,21751.24
2024-03-01,32,casablanca_tech,255.0,161837.29
2024-03-01,32,seller_ma_084,255.0,170216.28
2024-03-01,32,seller_ma_101,255.0,156285.16
2024-03-01,32,seller_ma_103,255.0,157519.2
2024-03-01,32,seller_ma_137,255.0,160423.16
2024-03-01,45,seller_ma_003,255.0,90355.29
2024-03-01,45,seller_ma_017,255.0,83152.22
2024-03-01,45,seller_ma_078,255.0,79177.15
2024-03-01,45,seller_ma_096,255.0,82331.3
2024-03-01,45,seller_ma_155,255.0,82583.31
2024-03-01,45,seller_ma_187,255.0,79416.31
2024-03-01,51,seller_ma_058,255.0,16702.09
2024-03-01,51,seller_ma_117,255.0,17698.26
2024-03-01,51,seller_ma_150,255.0,17706.14
2024-03-01,51,seller_ma_188,255.0,16853.27
2024-03-01,58,marrakech_electronics,255.0,211752.24
2024-03-01,58,seller_ma_125,255.0,215711.15
2024-03-01,77,seller_ma_043,255.0,57335.32
2024-03-01,77,seller_ma_070,255.0,53128.16
2024-03-01,77,seller_ma_086,255.0,55358.21
2024-03-01,77,seller_ma_089,255.0,54111.09
2024-03-01,77,seller_ma_133,255.0,55129.15
2024-03-01,77,seller_ma_161,255.0,55076.04
2024-03-01,96,seller_ma_072,255.0,21334.28
2024-03-01,96,seller_ma_075,255.0,23117.25
2024-03-01,96,seller_ma_080,255.0,23236.18
2024-03-01,96,seller_ma_186,255.0,21535.25
2024-03-01,97,agadir_store,255.0,43392.21
2024-03-01,97,seller_ma_119,255.0,42084.23
2024-03-01,97,seller_ma_145,255.0,42799.16
2024-03-01,97,seller_ma_193,255.0,42085.13
2024-03-01,104,seller_ma_025,255.0,22647.23
2024-03-01,104,seller_ma_082,255.0,23356.2
2024-03-01,104,seller_ma_184,255.0,22385.14
2024-03-01,132,seller_ma_002,255.0,23981.26
2024-03-01,132,seller_ma_034,255.0,22693.13
2024-03-01,132,seller_ma_087,255.0,24213.31
2024-03-01,132,seller_ma_187,255.0,21066.26
2024-03-01,132,seller_ma_195,255.0,22144.06
2024-03-01,162,seller_ma_010,255.0,22291.22
2024-03-01,162,seller_ma_011,255.0,24430.13
2024-03-01,162,seller_ma_047,255.0,22576.13
2024-03-01,162,seller_ma_120,255.0,22256.05
2024-03-01,162,seller_ma_131,255.0,21367.31
2024-03-01,198,seller_ma_036,255.0,21242.17
2024-03-01,198,seller_ma_051,255.0,22336.12
2024-03-01,198,seller_ma_162,255.0,21557.29
2024-03-01,198,seller_ma_193,255.0,21688.13
2024-03-01,206,seller_ma_046,255.0,21053.26
2024-03-01,206,seller_ma_058,255.0,22130.24
2024-03-01,206,seller_ma_066,255.0,21126.27
2024-03-01,206,seller_ma_115,255.0,22686.28
2024-03-01,216,rabat_deals,255.0,11260.17
2024-03-01,216,seller_ma_005,255.0,11038.22
2024-03-01,216,seller_ma_068,255.0,10946.24
2024-03-01,216,seller_ma_072,255.0,10903.1
2024-03-01,216,seller_ma_089,255.0,10982.14
2024-03-01,216,seller_ma_099,255.0,10951.19
2024-03-01,216,seller_ma_173,255.0,10721.36
2024-03-01,216,seller_ma_177,255.0,11172.26
2024-03-01,229,seller_ma_093,255.0,21501.11
2024-03-01,229,seller_ma_096,255.0,22808.13
2024-03-01,229,seller_ma_141,255.0,21836.24
2024-03-01,17,seller_ma_025,254.0,31805.14
2024-03-01,17,seller_ma_050,254.0,31787.24
2024-03-01,17,seller_ma_053,254.0,31957.26
2024-03-01,17,seller_ma_058,254.0,30400.24
2024-03-01,17,seller_ma_067,254.0,29281.25
2024-03-01,18,seller_ma_052,254.0,22087.11
2024-03-01,18,seller_ma_071,254.0,21532.16
2024-03-01,18,seller_ma_115,254.0,22572.23
2024-03-01,18,seller_ma_121,254.0,22379.14
2024-03-01,25,seller_ma_054,254.0,21656.28
2024-03-01,25,seller_ma_085,254.0,23434.33
2024-03-01,28,seller_ma_164,254.0,22367.0
2024-03-01,28,seller_ma_200,254.0,21585.24
2024-03-01,32,seller_ma_040,254.0,155858.23
2024-03-01,45,morocco_best,254.0,83224.04
2024-03-01,45,seller_ma_015,254.0,78014.26
2024-03-01,45,seller_ma_108,254.0,81437.21
2024-03-01,51,seller_ma_055,254.0,17427.18
2024-03-01,51,seller_ma_162,254.0,17191.34
2024-03-01,51,seller_ma_163,254.0,17733.29
2024-03-01,58,atlas_trading,254.0,219921.26
2024-03-01,58,seller_ma_055,254.0,209546.23
2024-03-01,58,seller_ma_071,254.0,205975.24
2024-03-01,58,seller_ma_099,254.0,200975.19
2024-03-01,58,seller_ma_110,254.0,209943.21
2024-03-01,58,seller_ma_165,254.0,191188.22
2024-03-01,77,casablanca_tech,254.0,55590.21
2024-03-01,77,seller_ma_003,254.0,53305.26
2024-03-01,77,seller_ma_037,254.0,54051.17
2024-03-01,77,seller_ma_040,254.0,49836.22
2024-03-01,77,seller_ma_072,254.0,53160.18
2024-03-01,77,seller_ma_076,254.0,53740.21
2024-03-01,96,seller_ma_003,254.0,22230.06
2024-03-01,96,seller_ma_051,254.0,21294.15
2024-03-01,96,seller_ma_078,254.0,22979.16
2024-03-01,96,seller_ma_110,254.0,22141.12
2024-03-01,96,seller_ma_134,254.0,21562.21
2024-03-01,97,seller_ma_008,254.0,42143.18
2024-03-01,97,seller_ma_014,254.0,44262.15
2024-03-01,97,seller_ma_027,254.0,43489.29
2024-03-01,97,seller_ma_055,254.0,42013.24
2024-03-01,97,seller_ma_073,254.0,41842.28
2024-03-01,97,seller_ma_105,254.0,44027.15
2024-03-01,97,seller_ma_130,254.0,43315.29
2024-03-01,104,seller_ma_044,254.0,23017.15
2024-03-01,104,seller_ma_063,254.0,20073.29
2024-03-01,104,seller_ma_119,254.0,22528.15
2024-03-01,104,seller_ma_166,254.0,23238.29
2024-03-01,132,seller_ma_073,254.0,22302.23
2024-03-01,132,seller_ma_178,254.0,22856.29
2024-03-01,162,seller_ma_024,254.0,21739.19
2024-03-01,162,seller_ma_036,254.0,22487.25
2024-03-01,162,seller_ma_116,254.0,22931.16
2024-03-01,162,seller_ma_175,254.0,21915.99
2024-03-01,162,seller_ma_194,254.0,22435.21
2024-03-01,198,seller_ma_117,254.0,22758.23
2024-03-01,198,seller_ma_160,254.0,23152.29
2024-03-01,198,seller_ma_166,254.0,22485.25
2024-03-01,198,seller_ma_168,254.0,21584.3
2024-03-01,206,seller_ma_041,254.0,21625.13
2024-03-01,206,seller_ma_064,254.0,22581.22
2024-03-01,206,seller_ma_193,254.0,22800.29
2024-03-01,216,seller_ma_016,254.0,10855.15
2024-03-01,216,seller_ma_041,254.0,10491.26
2024-03-01,229,agadir_store,254.0,21479.22
2024-03-01,229,casablanca_tech,254.0,22721.22
2024-03-01,229,seller_ma_073,254.0,21904.27
2024-03-01,229,seller_ma_094,254.0,21851.34
2024-03-01,229,seller_ma_129,254.0,22785.22
2024-03-01,229,seller_ma_135,254.0,23033.28
2024-03-01,229,seller_ma_198,254.0,21838.04
2024-03-01,17,seller_ma_076,253.0,31453.16
2024-03-01,18,seller_ma_028,253.0,22698.29
2024-03-01,18,seller_ma_073,253.0,20152.21
2024-03-01,18,seller_ma_102,253.0,22263.16
2024-03-01,25,seller_ma_068,253.0,21169.24
2024-03-01,25,seller_ma_092,253.0,22708.21
2024-03-01,28,seller_ma_021,253.0,22192.14
2024-03-01,28,seller_ma_054,253.0,21484.2
2024-03-01,28,seller_ma_102,253.0,23321.24
2024-03-01,32,seller_ma_048,253.0,165003.18
2024-03-01,32,seller_ma_093,253.0,167815.27
2024-03-01,32,seller_ma_125,253.0,154383.28
2024-03-01,32,souk_online,253.0,151327.39
2024-03-01,45,maghreb_outlet,253.0,81500.18
2024-03-01,45,seller_ma_056,253.0,80293.22
2024-03-01,45,seller_ma_147,253.0,85367.21
2024-03-01,45,seller_ma_154,253.0,85919.21
2024-03-01,45,seller_ma_161,253.0,79306.3
2024-03-01,45,seller_ma_170,253.0,84239.2
2024-03-01,51,seller_ma_003,253.0,17477.35
2024-03-01,51,seller_ma_052,253.0,17448.4
2024-03-01,51,seller_ma_081,253.0,15862.25
2024-03-01,58,seller_ma_180,253.0,213372.04
2024-03-01,77,medina_shop,253.0,51776.26
2024-03-01,77,seller_ma_020,253.0,52410.17
2024-03-01,77,seller_ma_025,253.0,53825.1
2024-03-01,77,seller_ma_061,253.0,56162.29
2024-03-01,77,seller_ma_087,253.0,52510.08
2024-03-01,96,seller_ma_034,253.0,21604.24
2024-03-01,96,seller_ma_081,253.0,21495.39
2024-03-01,96,seller_ma_082,253.0,21823.14
2024-03-01,96,seller_ma_116,253.0,21756.15
2024-03-01,96,seller_ma_171,253.0,20976.08
2024-03-01,96,seller_ma_184,253.0,21389.17
2024-03-01,97,seller_ma_053,253.0,42906.16
2024-03-01,97,seller_ma_092,253.0,41466.25
2024-03-01,97,seller_ma_095,253.0,46419.24
2024-03-01,97,seller_ma_163,253.0,43832.34
2024-03-01,104,seller_ma_145,253.0,22313.4
2024-03-01,104,seller_ma_189,253.0,21399.16
2024-03-01,132,seller_ma_088,253.0,21755.29
2024-03-01,162,seller_ma_106,253.0,23668.26
2024-03-01,162,seller_ma_123,253.0,22227.22
2024-03-01,162,seller_ma_145,253.0,22466.23
2024-03-01,162,seller_ma_177,253.0,22877.12
2024-03-01,162,seller_ma_178,253.0,21746.19
2024-03-01,162,seller_ma_183,253.0,21756.2
2024-03-01,162,seller_ma_184,253.0,20351.27
2024-03-01,198,seller_ma_016,253.0,22315.21
2024-03-01,198,seller_ma_031,253.0,22681.31
2024-03-01,198,seller_ma_071,253.0,22530.32
2024-03-01,198,seller_ma_159,253.0,24920.36
2024-03-01,198,seller_ma_175,253.0,21924.22
2024-03-01,206,seller_ma_072,253.0,21807.2
2024-03-01,216,seller_ma_038,253.0,10917.33
2024-03-01,216,seller_ma_183,253.0,11045.14
2024-03-01,17,seller_ma_005,252.0,32949.23
2024-03-01,17,seller_ma_028,252.0,31357.32
2024-03-01,17,seller_ma_100,252.0,33318.15
2024-03-01,17,seller_ma_145,252.0,32672.25
2024-03-01,17,seller_ma_183,252.0,33262.26
2024-03-01,18,agadir_store,252.0,22092.38
2024-03-01,18,seller_ma_063,252.0,22893.24
2024-03-01,18,seller_ma_075,252.0,23555.12
2024-03-01,18,seller_ma_198,252.0,22899.21
2024-03-01,18,tanger_shop,252.0,22740.2
2024-03-01,25,seller_ma_124,252.0,22295.22
2024-03-01,25,seller_ma_160,252.0,21288.31
2024-03-01,28,seller_ma_009,252.0,22612.24
2024-03-01,28,seller_ma_091,252.0,21924.08
2024-03-01,28,seller_ma_094,252.0,22261.21
2024-03-01,28,seller_ma_112,252.0,23030.18
2024-03-01,28,seller_ma_163,252.0,21093.12
2024-03-01,28,seller_ma_174,252.0,22332.35
2024-03-01,28,seller_ma_176,252.0,20684.32
2024-03-01,28,seller_ma_197,252.0,21636.28
2024-03-01,32,sahara_electronics,252.0,166539.34
2024-03-01,32,seller_ma_054,252.0,164442.25
2024-03-01,32,seller_ma_108,252.0,164057.11
2024-03-01,32,tanger_shop,252.0,149382.26
2024-03-01,45,seller_ma_030,252.0,87778.17
2024-03-01,45,seller_ma_047,252.0,85259.28
2024-03-01,45,seller_ma_094,252.0,84682.14
2024-03-01,45,seller_ma_160,252.0,83463.34
2024-03-01,51,seller_ma_001,252.0,16583.22
2024-03-01,51,seller_ma_039,252.0,16787.12
2024-03-01,51,seller_ma_092,252.0,16370.24
2024-03-01,51,seller_ma_114,252.0,16470.24
2024-03-01,51,seller_ma_148,252.0,17759.27
2024-03-01,51,seller_ma_159,252.0,17137.27
2024-03-01,58,seller_ma_085,252.0,204949.18
2024-03-01,58,seller_ma_103,252.0,201885.11
2024-03-01,58,seller_ma_108,252.0,217828.29
2024-03-01,58,seller_ma_143,252.0,220267.21
2024-03-01,58,seller_ma_200,252.0,204538.26
2024-03-01,77,seller_ma_013,252.0,51994.14
2024-03-01,77,seller_ma_116,252.0,52564.15
2024-03-01,77,seller_ma_170,252.0,51550.22
2024-03-01,97,seller_ma_111,252.0,39819.3
2024-03-01,97,seller_ma_165,252.0,47880.32
2024-03-01,97,seller_ma_166,252.0,42840.22
2024-03-01,97,seller_ma_200,252.0,42763.22
2024-03-01,104,seller_ma_003,252.0,22469.32
2024-03-01,104,seller_ma_023,252.0,22604.12
2024-03-01,104,seller_ma_039,252.0,22794.32
2024-03-01,104,seller_ma_132,252.0,22526.27
2024-03-01,104,seller_ma_168,252.0,23201.27
2024-03-01,104,souk_online,252.0,21702.25
2024-03-01,132,seller_ma_182,252.0,23066.22
2024-03-01,132,seller_ma_183,252.0,21074.33
2024-03-01,132,seller_ma_194,252.0,22169.26
2024-03-01,132,seller_ma_197,252.0,21951.11
2024-03-01,162,seller_ma_019,252.0,22246.34
2024-03-01,162,seller_ma_138,252.0,21598.26
2024-03-01,162,seller_ma_162,252.0,22173.22
2024-03-01,198,seller_ma_022,252.0,22082.23
2024-03-01,198,seller_ma_111,252.0,21659.17
2024-03-01,198,seller_ma_176,252.0,21175.32
2024-03-01,198,seller_ma_184,252.0,19992.28
2024-03-01,206,seller_ma_009,252.0,23811.23
2024-03-01,206,seller_ma_078,252.0,21593.24
2024-03-01,206,seller_ma_108,252.0,21250.21
2024-03-01,206,seller_ma_124,252.0,22848.11
2024-03-01,206,seller_ma_133,252.0,21286.24
2024-03-01,216,seller_ma_073,252.0,11212.37
